Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	6.9867	5.3014	96.11	0.423	95.90-96.38	0.423	0.38-0.46	1	1.398	2603/25054	92.96	23	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025460765.1_ASM2546076v1_genomic.fna.gz	6.5531	5.9611	96.02	0.397	95.81-96.28	0.397	0.35-0.43	1	1.650	2945/30213	92.76	55	JAMWEG010000001.1 Micromonospora sp. MA102 MA102-assembly_contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021732285.1_ASM2173228v1_genomic.fna.gz	5.8857	4.8723	95.71	0.356	95.44-96.03	0.356	0.31-0.40	1	1.389	2157/27284	92.14	42	JAKFVH010000009.1 MAG: Reyranella sp. isolate D3_Bin_12 D3_0000075, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_027594865.1_ASM2759486v1_genomic.fna.gz	5.7949	6.2409	95.13	0.351	94.79-95.39	0.351	0.32-0.39	1	1.421	2309/35797	91.54	1866	CP089391.1 Bradyrhizobium xenonodulans strain 14AB chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_029894425.1_ASM2989442v1_genomic.fna.gz	5.5300	7.7142	95.76	0.335	95.51-95.95	0.335	0.31-0.36	1	1.371	3473/45573	92.03	477	JARXYJ010000001.1 Streptomyces sp. SAI-127 Ga0496040_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025642135.1_ASM2564213v1_genomic.fna.gz	5.0805	6.1894	96.19	0.308	95.95-96.45	0.308	0.28-0.33	1	1.419	3269/39787	92.25	4	CP106793.1 Streptomyces cynarae strain HUAS 13-4 chromosome unmamed1, complete sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021052305.1_ASM2105230v1_genomic.fna.gz	5.0573	5.1782	97.54	0.306	97.37-97.78	0.306	0.28-0.33	1	1.332	4215/33752	93.51	863	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	3.8480	4.0483	95.38	0.233	94.96-95.77	0.233	0.20-0.27	1	1.301	1696/34463	90.74	1733	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001954045.1_ASM195404v1_genomic.fna.gz	3.2730	2.2246	95.37	0.198	94.76-95.85	0.198	0.16-0.24	1	1.390	955/22475	90.31	205	MBEM01000001.1 Mycobacterium sp. SP-6446 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401668_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219395.1_ASM321939v1_genomic.fna.gz	1.5218	0.5577	97.30	0.092	96.27-98.42	0.092	0.06-0.13	1	1.163	471/12163	90.04	4	QHOR01000333.1 MAG: Verrucomicrobia bacterium isolate AV48 14_0903_02_30cm_scaffold_100390_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018130385.1_ASM1813038v1_genomic.fna.gz	12.2262	13.6796	95.70	0.910	95.58-95.83	0.910	0.85-0.95	2	2.262	5412/34779	94.18	484	JAFCLU010000001.1 Bradyrhizobium sp. AUGA SZCCT0283 NODE_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	10.4763	13.6070	96.12	0.780	96.02-96.24	0.780	0.74-0.82	1	1.714	6648/40624	94.33	26	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_017305915.1_ASM1730591v1_genomic.fna.gz	8.5458	7.6705	96.41	0.636	96.26-96.57	0.636	0.59-0.67	1	1.659	4344/27868	94.18	28	JAFKJN010000017.1 MAG: Reyranella sp. isolate SCN18_10_11_15_R4_P_68_349 SCN18_10_11_15_R4_P_scaffold_104, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003219945.1_ASM321994v1_genomic.fna.gz	7.6679	2.3865	95.42	0.571	95.12-95.84	0.571	0.48-0.65	1	1.503	995/9581	92.95	2	QHQV01000251.1 MAG: Verrucomicrobia bacterium isolate AV119 14_0903_02_20cm_scaffold_1003_curated, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616885.1_ASM1661688v1_genomic.fna.gz	7.3281	8.2161	96.87	0.546	96.73-97.06	0.546	0.51-0.57	1	1.822	5632/34463	94.32	0	CP067102.1 Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900696075.2_ERZ807198_genomic.fna.gz	7.0703	8.6910	95.02	0.527	94.82-95.19	0.527	0.49-0.57	1	1.687	3249/37831	92.39	1488	CAADFB020000001.1 Bradyrhizobium sp. CI-41S genome assembly, contig: contig01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021154745.1_ASM2115474v1_genomic.fna.gz	6.9161	5.4033	97.45	0.515	97.28-97.63	0.515	0.48-0.54	1	1.409	4527/24465	94.70	2	JAJKIB010000001.1 MAG: Mycobacterium sp. isolate b49_HoplandSoilSeptJan k101_1003326, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021732285.1_ASM2173228v1_genomic.fna.gz	6.7689	5.9717	95.77	0.504	95.56-96.02	0.504	0.46-0.53	1	1.446	2894/27284	93.02	353	JAKFVH010000009.1 MAG: Reyranella sp. isolate D3_Bin_12 D3_0000075, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_027594865.1_ASM2759486v1_genomic.fna.gz	6.6855	7.6732	95.64	0.498	95.40-95.82	0.498	0.46-0.54	1	1.836	3640/35797	92.89	1111	CP089391.1 Bradyrhizobium xenonodulans strain 14AB chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_024199845.1_ASM2419984v1_genomic.fna.gz	6.2864	8.2176	95.35	0.468	95.15-95.51	0.468	0.43-0.50	1	1.617	3535/40389	92.44	1642	JANADO010000001.1 Bradyrhizobium sp. CCGB12 1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_900110395.1_IMG-taxon_2590828823_annotated_assembly_genomic.fna.gz	5.2522	5.9571	95.07	0.391	94.77-95.31	0.391	0.35-0.43	1	1.362	2436/35303	91.74	1460	FODP01000061.1 Rhodospirillales bacterium URHD0017 genome assembly, contig: N556DRAFT_scaffold00061.61, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_019668465.1_ASM1966846v1_genomic.fna.gz	4.4307	3.5829	95.95	0.330	95.67-96.31	0.330	0.29-0.36	1	1.394	2016/25054	92.19	55	AP024828.1 Mycobacterium sp. TY59 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025960445.1_ASM2596044v1_genomic.fna.gz	4.2870	2.0167	95.02	0.319	94.49-95.43	0.319	0.28-0.37	1	1.403	817/14250	91.19	192	JAICIT010000001.1 MAG: Bradyrhizobium sp. isolate GZL_FP_2_bin.119 k141_160700_length_24245_cov_49.1735, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_000280865.2_ASM28086v2_genomic.fna.gz	3.0694	3.3631	95.62	0.229	95.20-96.04	0.229	0.19-0.26	1	1.334	1790/33890	90.95	239	CP072931.1 Streptomyces auratus AGR0001 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401660_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_029504405.1_ASM2950440v1_genomic.fna.gz	2.9893	3.5637	97.50	0.223	97.20-97.81	0.223	0.20-0.25	1	1.301	3472/36842	92.66	0	JAQFIG010000001.1 Streptomyces sp. HB372 Ga0502208_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7069_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	72.2947	64.4289	95.48	0.908	95.33-95.58	0.908	0.85-0.97	2	2.732	3980/26057	94.12	0	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7069_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001027185.1_ASM102718v1_genomic.fna.gz	27.7053	35.5711	95.27	0.348	94.95-95.53	0.348	0.31-0.38	1	1.513	2611/38254	91.70	4	CP011497.1 Streptomyces incarnatus strain NRRL 8089 sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	24.7393	19.8611	95.15	0.791	94.97-95.38	0.791	0.71-0.85	2	2.640	3312/26057	93.56	22	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_006717045.1_ASM671704v1_genomic.fna.gz	24.5137	26.3820	95.47	0.783	95.35-95.61	0.783	0.73-0.83	1	1.999	4843/35828	93.75	2	VFPH01000001.1 Pseudonocardia cypriaca strain DSM 45511 Ga0310437_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	12.9734	15.7954	95.31	0.415	95.09-95.50	0.415	0.38-0.44	1	1.604	3264/40624	92.19	239	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003626655.1_ASM362665v1_genomic.fna.gz	11.9684	11.1742	95.46	0.382	95.24-95.78	0.382	0.34-0.41	1	1.746	2510/31320	92.18	26	RBAN01000001.1 Micromonospora costi strain CS1-12 contig0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_026341895.1_ASM2634189v1_genomic.fna.gz	10.9859	11.9721	95.32	0.351	95.04-95.62	0.351	0.31-0.39	1	1.594	2480/35196	91.80	51	JAPENU010000001.1 Streptomyces longwoodensis strain NBC_00534 NBC_00534_2, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_014252945.1_ASM1425294v1_genomic.fna.gz	8.1823	8.5215	95.21	0.261	94.82-95.56	0.261	0.23-0.30	1	1.516	1828/34660	90.95	455	JACMHY010000010.1 Streptomyces mexicanus strain Marseille-Q0842 NODE_10_length_333031_cov_17.681, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7075_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_023073935.1_ASM2307393v1_genomic.fna.gz	6.6369	6.2937	97.00	0.212	96.68-97.28	0.212	0.19-0.23	1	1.333	2414/31158	92.08	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401679_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_006717045.1_ASM671704v1_genomic.fna.gz	45.1559	43.6754	96.81	0.819	96.70-96.91	0.819	0.77-0.85	1	1.861	7570/35828	95.11	0	VFPH01000001.1 Pseudonocardia cypriaca strain DSM 45511 Ga0310437_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401679_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018398875.1_ASM1839887v1_genomic.fna.gz	21.5867	20.9558	96.05	0.391	95.85-96.28	0.391	0.36-0.42	1	1.414	3433/35867	92.71	1	JAGWDK010000001.1 Bradyrhizobium sp. sGM-13 S19-v1_n0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401679_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_022807935.1_ASM2280793v1_genomic.fna.gz	18.3073	20.5479	95.87	0.332	95.62-96.11	0.332	0.30-0.36	1	1.438	3260/41134	92.15	21	CP094344.1 Streptomyces sp. HP-A2021 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401679_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003041235.1_ASM304123v1_genomic.fna.gz	13.2621	13.3988	95.12	0.241	94.73-95.42	0.241	0.21-0.27	1	1.403	1780/37729	90.62	1186	PZKK01000001.1 Streptomyces sp. A244 contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401679_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003386155.1_ASM338615v1_genomic.fna.gz	1.6880	1.4221	95.13	0.031	92.96-95.71	0.031	0.03-0.06	1	1.079	216/31380	85.16	4	QRDU01000001.1 Paenibacillus sp. VMFN-D1 Ga0213530_101, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_030816955.1_ASM3081695v1_genomic.fna.gz	36.0843	39.2614	97.76	0.808	97.67-97.83	0.808	0.78-0.83	1	1.613	10961/39080	95.98	1	JAUSYP010000001.1 Streptomyces africanus strain B3I12 Ga0505316_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_006717045.1_ASM671704v1_genomic.fna.gz	34.0590	33.8288	95.59	0.763	95.43-95.74	0.763	0.71-0.80	1	1.957	4892/35828	93.78	54	VFPH01000001.1 Pseudonocardia cypriaca strain DSM 45511 Ga0310437_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_023073935.1_ASM2307393v1_genomic.fna.gz	12.2951	10.7604	97.95	0.275	97.73-98.17	0.275	0.25-0.30	1	1.267	4071/31158	93.65	0	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_018398875.1_ASM1839887v1_genomic.fna.gz	8.8050	8.7777	95.27	0.197	94.80-95.75	0.197	0.16-0.23	1	1.263	1466/35867	90.20	478	JAGWDK010000001.1 Bradyrhizobium sp. sGM-13 S19-v1_n0001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/7035_combined_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013114835.1_ASM1311483v1_genomic.fna.gz	8.7566	7.3717	96.51	0.196	96.07-96.88	0.196	0.17-0.23	1	1.228	1831/29988	91.38	169	JAAVLW010000001.1 Bradyrhizobium archetypum strain WSM 1744 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025935735.1_ASM2593573v1_genomic.fna.gz	15.3057	12.0547	95.85	0.853	95.69-95.97	0.853	0.81-0.90	2	2.464	4238/26057	94.31	10	JAICUS010000665.1 MAG: Solirubrobacteraceae bacterium isolate GZL_ISSM_2_bin.103 k141_1008429_length_3041_cov_12.8355, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	11.8338	14.1346	95.55	0.659	95.40-95.69	0.659	0.61-0.70	1	1.709	4961/40624	93.44	67	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025460765.1_ASM2546076v1_genomic.fna.gz	9.5044	8.4733	96.34	0.529	96.15-96.54	0.529	0.49-0.56	1	1.703	4109/30213	93.77	7	JAMWEG010000001.1 Micromonospora sp. MA102 MA102-assembly_contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_029714305.1_ASM2971430v1_genomic.fna.gz	8.7400	8.9562	98.12	0.487	97.97-98.26	0.487	0.46-0.51	1	1.346	7452/34071	95.22	618	CP121647.1 Bradyrhizobium sp. CB3481 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003814765.1_ASM381476v1_genomic.fna.gz	8.5245	11.7590	96.08	0.475	95.91-96.26	0.475	0.44-0.50	1	1.512	5246/46671	93.19	28	RKRB01000001.1 Streptomyces sp. TLI_185 Ga0299887_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_023073935.1_ASM2307393v1_genomic.fna.gz	7.1599	6.6609	97.92	0.399	97.76-98.08	0.399	0.37-0.42	1	1.357	5458/31158	94.54	268	JADPKL010000089.1 Bradyrhizobium sp. 147 13LoS58_2_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_016616425.1_ASM1661642v1_genomic.fna.gz	6.0426	5.5053	95.99	0.337	95.68-96.26	0.337	0.30-0.37	1	1.316	2535/30738	92.27	1104	CP067101.1 Bradyrhizobium diazoefficiens strain 41_2 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_000154965.1_ASM15496v1_genomic.fna.gz	5.8323	6.9270	95.08	0.325	94.79-95.32	0.325	0.29-0.36	1	1.377	2347/39433	91.30	1316	CM000951.1 Streptomyces sviceus ATCC 29083 chromosome, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013114825.1_ASM1311482v1_genomic.fna.gz	5.7345	5.4381	98.27	0.319	98.09-98.46	0.319	0.30-0.34	1	1.358	5230/32008	94.32	0	JAAVLX010000001.1 Bradyrhizobium australiense strain WSM 1791 scaffold_0, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001673555.1_ASM167355v1_genomic.fna.gz	5.1019	3.4843	95.04	0.284	94.59-95.44	0.284	0.24-0.33	1	1.369	1193/22632	90.94	62	LZMB01000001.1 Mycobacterium sp. 1165178.9 contig_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_006715395.1_ASM671539v1_genomic.fna.gz	4.8542	5.8598	95.38	0.270	95.06-95.66	0.270	0.24-0.30	1	1.376	2282/40412	91.15	1234	VFNC01000001.1 Streptomyces sp. SLBN-31 Ga0314628_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_010731815.2_ASM1073181v2_genomic.fna.gz	4.3270	3.5597	95.52	0.241	95.00-95.96	0.241	0.20-0.29	1	1.489	1482/27325	91.03	28	AP022593.1 Mycolicibacterium arabiense JCM 18538 DNA, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_002939385.1_ASM293938v1_genomic.fna.gz	3.5788	3.7145	95.41	0.199	94.99-95.89	0.199	0.17-0.23	1	1.315	1516/34981	90.37	1207	MULI01000001.1 Streptomyces sp. MH60 BZZ08_1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401673_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_021052305.1_ASM2105230v1_genomic.fna.gz	3.4604	3.4724	96.37	0.193	95.92-96.75	0.193	0.17-0.22	1	1.255	1926/33752	91.18	1184	CP088089.1 Bradyrhizobium sp. WU425 chromosome, complete genome
/scratch/alpine/clbd1748/Australia/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_006717045.1_ASM671704v1_genomic.fna.gz	30.9041	33.6533	97.35	1.497	97.28-97.44	1.497	1.42-1.55	2	2.865	12322/35828	96.62	28	VFPH01000001.1 Pseudonocardia cypriaca strain DSM 45511 Ga0310437_11, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_022524485.1_ASM2252448v1_genomic.fna.gz	14.3680	17.7005	95.53	0.696	95.39-95.67	0.696	0.65-0.74	1	1.667	5122/40624	93.54	312	JAKXMK010000002.1 Pseudonocardia alaniniphila strain Y-16303 plasmid unnamed, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_013410655.1_ASM1341065v1_genomic.fna.gz	11.3181	6.8029	95.66	0.548	95.39-95.87	0.548	0.50-0.60	1	1.847	2228/19792	93.20	71	JACCFP010000001.1 Nocardioides thalensis strain DSM 103833 Ga0415224_01, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_001593325.1_ASM159332v1_genomic.fna.gz	10.7301	10.6458	95.88	0.520	95.71-96.09	0.520	0.48-0.55	1	1.506	3639/32013	93.23	6	JXJM01000002.1 Bradyrhizobium sp. DOA1 contig00202, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_025821665.1_ASM2582166v1_genomic.fna.gz	7.8941	6.2906	97.09	0.382	96.90-97.34	0.382	0.35-0.41	1	1.408	3447/26140	93.67	24	JACKSJ010000001.1 [Mycobacterium] manitobense strain DSM 44615 MMANDSM44615_contig000001, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_003041235.1_ASM304123v1_genomic.fna.gz	7.1458	8.1282	96.29	0.346	96.09-96.53	0.346	0.32-0.37	1	1.340	3533/37729	92.64	876	PZKK01000001.1 Streptomyces sp. A244 contig1, whole genome shotgun sequence
/scratch/alpine/clbd1748/Australia/QC_reads/401677_HL7J5DSX3-1_R1p.fastq.gz	/scratch/alpine/clbd1748/Australia/Ref_genomes/GCA_007828695.1_ASM782869v1_genomic.fna.gz	6.8556	7.0368	98.15	0.332	97.95-98.34	0.332	0.31-0.35	1	1.403	5536/33725	94.34	0	VIUV01000001.1 Streptomyces sp. T12 Ga0311319_101, whole genome shotgun sequence
